treeId	nodeId	parentId	StartTime	EndTime	uTimeDelta(s)	uTimeSelf(s)	uTimeStart(s)	uTimeEnd(s)	sTimeDelta(s)	sTimeSelf(s)	sTimeStart(s)	sTimeEnd(s)	wTimeDelta(s)	wTimeSelf(s)	wTimeStart(s)	wTimeEnd(s)	vmDelta(Mb)	vmSelf(Mb)	vmStart(Mb)	vmEnd(Mb)	rssDelta(Mb)	rssSelf(Mb)	rssStart(Mb)	rssEnd(Mb)	maxRssDelta(Mb)	maxRssSelf(Mb)	maxRssStart(Mb)	maxRssEnd(Mb)	tags
check_cdc -clock_domain	cdc_signal_to_dc_cache		2023-11-12 16:05:38	2023-11-12 16:05:38	0.1	0.1	1.75	1.85	0	0	0.29	0.29	0	0	1699776338	1699776338	3.32031	3.32031	904.25	907.57	3.58984	3.58984	352.641	356.23	3.58984	3.58984	352.641	356.23
check_cdc -clock_domain	cdc_finding_clocks		2023-11-12 16:05:38	2023-11-12 16:05:38	0	0	1.57	1.57	0	0	0.28	0.28	0	0	1699776338	1699776338	4	4	894.25	898.25	3.63281	3.63281	341.953	345.586	3.63281	3.63281	341.953	345.586
check_cdc -clock_domain	cdc_getting_information_clock_api		2023-11-12 16:05:37	2023-11-12 16:05:38	0.21	0.21	1.36	1.57	0.01	0.01	0.27	0.28	1	1	1699776337	1699776338	1	1	893.25	894.25	1.77344	1.77344	340.18	341.953	1.77344	1.77344	340.18	341.953
check_cdc -clock_domain	cdc_clock_violations		2023-11-12 16:05:38	2023-11-12 16:05:38	0.01	0.01	1.74	1.75	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0.128906	0.128906	352.512	352.641	0.128906	0.128906	352.512	352.641
check_cdc -clock_domain	cdc_design_clock_tree		2023-11-12 16:05:38	2023-11-12 16:05:38	0	0	1.74	1.74	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0.0976562	0.0976562	352.414	352.512	0.0976562	0.0976562	352.414	352.512
check_cdc -clock_domain	cdc_handling_ports		2023-11-12 16:05:38	2023-11-12 16:05:38	0	0	1.74	1.74	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0.113281	0.113281	352.301	352.414	0.113281	0.113281	352.301	352.414
check_cdc -clock_domain	cdc_remove_empty_edges		2023-11-12 16:05:38	2023-11-12 16:05:38	0	0	1.74	1.74	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0	0	352.301	352.301	0	0	352.301	352.301
check_cdc -clock_domain	cdc_post_process_operators		2023-11-12 16:05:38	2023-11-12 16:05:38	0	0	1.74	1.74	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0	0	352.301	352.301	0	0	352.301	352.301
check_cdc -clock_domain	cdc_improve_edges_grouping		2023-11-12 16:05:38	2023-11-12 16:05:38	0	0	1.74	1.74	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0	0	352.301	352.301	0	0	352.301	352.301
check_cdc -clock_domain	cdc_post_process_graph		2023-11-12 16:05:38	2023-11-12 16:05:38	0	0	1.74	1.74	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0	0	352.301	352.301	0	0	352.301	352.301
check_cdc -clock_domain	cdc_clock_violations		2023-11-12 16:05:38	2023-11-12 16:05:38	0	0	1.85	1.85	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	907.57	907.57	0	0	356.23	356.23	0.128906	0.128906	356.23	356.359
check_cdc -clock_domain	cdc_filter_graph		2023-11-12 16:05:38	2023-11-12 16:05:38	0.05	0.05	1.69	1.74	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0.117188	0.117188	352.184	352.301	0.117188	0.117188	352.184	352.301
check_cdc -clock_domain	cdc_adding_edge_info		2023-11-12 16:05:38	2023-11-12 16:05:38	0.01	0.01	1.68	1.69	0	0	0.29	0.29	0	0	1699776338	1699776338	0	0	904.25	904.25	0.507812	0.507812	351.676	352.184	0.507812	0.507812	351.676	352.184
check_cdc -clock_domain	cdc_traversal_graph		2023-11-12 16:05:38	2023-11-12 16:05:38	0.11	0.11	1.57	1.68	0.01	0.01	0.28	0.29	0	0	1699776338	1699776338	6	6	898.25	904.25	6.08984	6.08984	345.586	351.676	6.08984	6.08984	345.586	351.676
